type,is_call,strike,dte,int_rate,div_yld,underlying_spot,tgt,volume,openinterest
put,False,3000,332,0.019197500000000003,0.017069961450578736,2701.39,316.05,0,1161
put,False,3025,332,0.019197500000000003,0.017069961450578736,2701.39,334.75,0,0
put,False,3050,332,0.019197500000000003,0.017069961450578736,2701.39,353.95000000000005,0,1
put,False,3075,332,0.019197500000000003,0.017069961450578736,2701.39,373.95000000000005,0,0
put,False,3100,332,0.019197500000000003,0.017069961450578736,2701.39,394.5,0,401
put,False,3125,332,0.019197500000000003,0.017069961450578736,2701.39,415.7,0,0
put,False,3150,332,0.019197500000000003,0.017069961450578736,2701.39,438.6,0,0
put,False,3175,332,0.019197500000000003,0.017069961450578736,2701.39,460.2841206605174,0,0
put,False,3200,332,0.019197500000000003,0.017069961450578736,2701.39,484.8444606306155,0,0
put,False,3250,332,0.019197500000000003,0.017069961450578736,2701.39,533.9732683289556,0,0
put,False,3300,332,0.019197500000000003,0.017069961450578736,2701.39,583.1062255588299,0,0
put,False,3400,332,0.019197500000000003,0.017069961450578736,2701.39,681.3747295147541,0,13
put,False,3500,332,0.019197500000000003,0.017069961450578736,2701.39,779.6436804534683,0,0
put,False,3600,332,0.019197500000000003,0.017069961450578736,2701.39,877.9126534658551,0,0
put,False,3700,332,0.019197500000000003,0.017069961450578736,2701.39,976.1816273105067,0,0
put,False,3800,332,0.019197500000000003,0.017069961450578736,2701.39,1074.4506011796732,0,0
put,False,3900,332,0.019197500000000003,0.017069961450578736,2701.39,1172.7195750494154,0,0
put,False,4000,332,0.019197500000000003,0.017069961450578736,2701.39,1270.9885489191693,0,0
call,True,1625,388,0.019197500000000003,0.017069961450578736,2701.39,1082.4,0,0
call,True,1650,388,0.019197500000000003,0.017069961450578736,2701.39,1059.05,0,0
call,True,1675,388,0.019197500000000003,0.017069961450578736,2701.39,1035.8,0,0
call,True,1700,388,0.019197500000000003,0.017069961450578736,2701.39,1012.5500000000001,0,0
call,True,1725,388,0.019197500000000003,0.017069961450578736,2701.39,989.3499999999999,0,0
call,True,1750,388,0.019197500000000003,0.017069961450578736,2701.39,966.3,0,0
call,True,1775,388,0.019197500000000003,0.017069961450578736,2701.39,944.1500000000001,0,0
call,True,1800,388,0.019197500000000003,0.017069961450578736,2701.39,920.25,0,10
call,True,1825,388,0.019197500000000003,0.017069961450578736,2701.39,898.2,0,0
call,True,1850,388,0.019197500000000003,0.017069961450578736,2701.39,875.3,0,0
call,True,1875,388,0.019197500000000003,0.017069961450578736,2701.39,852.5,0,0
call,True,1900,388,0.019197500000000003,0.017069961450578736,2701.39,829.75,0,0
call,True,1925,388,0.019197500000000003,0.017069961450578736,2701.39,807.1500000000001,0,0
call,True,1950,388,0.019197500000000003,0.017069961450578736,2701.39,784.55,0,0
call,True,1975,388,0.019197500000000003,0.017069961450578736,2701.39,762.1,0,0
call,True,2000,388,0.019197500000000003,0.017069961450578736,2701.39,739.75,0,0
call,True,2025,388,0.019197500000000003,0.017069961450578736,2701.39,717.5,0,4
call,True,2050,388,0.019197500000000003,0.017069961450578736,2701.39,695.3,0,4
call,True,2075,388,0.019197500000000003,0.017069961450578736,2701.39,673.3499999999999,0,1
call,True,2100,388,0.019197500000000003,0.017069961450578736,2701.39,651.5,0,1
call,True,2125,388,0.019197500000000003,0.017069961450578736,2701.39,629.8,0,0
call,True,2150,388,0.019197500000000003,0.017069961450578736,2701.39,608.25,0,0
call,True,2175,388,0.019197500000000003,0.017069961450578736,2701.39,586.85,0,14
call,True,2200,388,0.019197500000000003,0.017069961450578736,2701.39,565.6,0,14
call,True,2225,388,0.019197500000000003,0.017069961450578736,2701.39,544.55,0,6
call,True,2250,388,0.019197500000000003,0.017069961450578736,2701.39,523.65,0,5
call,True,2275,388,0.019197500000000003,0.017069961450578736,2701.39,502.9,0,4
call,True,2300,388,0.019197500000000003,0.017069961450578736,2701.39,482.4,0,29
call,True,2325,388,0.019197500000000003,0.017069961450578736,2701.39,462.05,0,10
call,True,2350,388,0.019197500000000003,0.017069961450578736,2701.39,441.9,0,18
call,True,2375,388,0.019197500000000003,0.017069961450578736,2701.39,422.05,0,84
call,True,2400,388,0.019197500000000003,0.017069961450578736,2701.39,402.35,0,700
call,True,2425,388,0.019197500000000003,0.017069961450578736,2701.39,382.95,0,11
call,True,2450,388,0.019197500000000003,0.017069961450578736,2701.39,363.79999999999995,0,108
call,True,2475,388,0.019197500000000003,0.017069961450578736,2701.39,344.95000000000005,0,131
call,True,2500,388,0.019197500000000003,0.017069961450578736,2701.39,326.35,0,80
call,True,2525,388,0.019197500000000003,0.017069961450578736,2701.39,308.1,0,74
call,True,2550,388,0.019197500000000003,0.017069961450578736,2701.39,290.15,0,119
call,True,2575,388,0.019197500000000003,0.017069961450578736,2701.39,272.54999999999995,0,47
call,True,2600,388,0.019197500000000003,0.017069961450578736,2701.39,255.35000000000002,0,546
call,True,2625,388,0.019197500000000003,0.017069961450578736,2701.39,238.45,0,160
call,True,2650,388,0.019197500000000003,0.017069961450578736,2701.39,222.05,400,400
call,True,2675,388,0.019197500000000003,0.017069961450578736,2701.39,205.95,0,1419
call,True,2700,388,0.019197500000000003,0.017069961450578736,2701.39,190.25,0,1651
call,True,2725,388,0.019197500000000003,0.017069961450578736,2701.39,175.25,600,1350
call,True,2750,388,0.019197500000000003,0.017069961450578736,2701.39,160.65,0,2109
call,True,2775,388,0.019197500000000003,0.017069961450578736,2701.39,146.6,0,943
call,True,2800,388,0.019197500000000003,0.017069961450578736,2701.39,133.25,0,813
call,True,2825,388,0.019197500000000003,0.017069961450578736,2701.39,120.35,0,219
call,True,2850,388,0.019197500000000003,0.017069961450578736,2701.39,108.2,0,1507
call,True,2875,388,0.019197500000000003,0.017069961450578736,2701.39,97.30000000000001,0,632
call,True,2900,388,0.019197500000000003,0.017069961450578736,2701.39,86.44999999999999,0,1095
call,True,2925,388,0.019197500000000003,0.017069961450578736,2701.39,76.25,0,463
call,True,2950,388,0.019197500000000003,0.017069961450578736,2701.39,67.0,0,1000
call,True,2975,388,0.019197500000000003,0.017069961450578736,2701.39,58.65,0,257
call,True,3000,388,0.019197500000000003,0.017069961450578736,2701.39,51.1,0,2091
call,True,3025,388,0.019197500000000003,0.017069961450578736,2701.39,44.3,0,2
call,True,3050,388,0.019197500000000003,0.017069961450578736,2701.39,38.35,0,0
call,True,3075,388,0.019197500000000003,0.017069961450578736,2701.39,33.05,0,0
call,True,3100,388,0.019197500000000003,0.017069961450578736,2701.39,28.45,0,2933
call,True,3125,388,0.019197500000000003,0.017069961450578736,2701.39,24.450000000000003,0,0
call,True,3150,388,0.019197500000000003,0.017069961450578736,2701.39,21.0,0,7
call,True,3175,388,0.019197500000000003,0.017069961450578736,2701.39,18.0,0,6
call,True,3200,388,0.019197500000000003,0.017069961450578736,2701.39,15.45,0,89
call,True,3250,388,0.019197500000000003,0.017069961450578736,2701.39,11.5,0,2
call,True,3300,388,0.019197500000000003,0.017069961450578736,2701.39,8.8,0,4786
call,True,3400,388,0.019197500000000003,0.017069961450578736,2701.39,5.3,0,437
call,True,3500,388,0.019197500000000003,0.017069961450578736,2701.39,3.5,0,76
call,True,3600,388,0.019197500000000003,0.017069961450578736,2701.39,2.5,0,11
call,True,3700,388,0.019197500000000003,0.017069961450578736,2701.39,1.925,0,2
call,True,3900,388,0.019197500000000003,0.017069961450578736,2701.39,1.5,0,0
call,True,4000,388,0.019197500000000003,0.017069961450578736,2701.39,1.425,0,2
call,True,4100,388,0.019197500000000003,0.017069961450578736,2701.39,1.375,0,0
put,False,1625,388,0.019197500000000003,0.017069961450578736,2701.39,15.0,0,1
put,False,1650,388,0.019197500000000003,0.017069961450578736,2701.39,16.0,0,0
put,False,1675,388,0.019197500000000003,0.017069961450578736,2701.39,17.1,0,0
put,False,1700,388,0.019197500000000003,0.017069961450578736,2701.39,18.2,0,2
put,False,1725,388,0.019197500000000003,0.017069961450578736,2701.39,19.35,0,0
put,False,1750,388,0.019197500000000003,0.017069961450578736,2701.39,20.6,0,445
put,False,1775,388,0.019197500000000003,0.017069961450578736,2701.39,21.95,0,607
put,False,1800,388,0.019197500000000003,0.017069961450578736,2701.39,23.4,0,2001
put,False,1825,388,0.019197500000000003,0.017069961450578736,2701.39,24.8,0,0
put,False,1850,388,0.019197500000000003,0.017069961450578736,2701.39,26.35,0,4
put,False,1875,388,0.019197500000000003,0.017069961450578736,2701.39,27.95,2,0
put,False,1900,388,0.019197500000000003,0.017069961450578736,2701.39,29.7,0,226
put,False,1925,388,0.019197500000000003,0.017069961450578736,2701.39,31.499999999999996,0,0
put,False,1950,388,0.019197500000000003,0.017069961450578736,2701.39,33.4,0,1
put,False,1975,388,0.019197500000000003,0.017069961450578736,2701.39,35.45,0,1
put,False,2000,388,0.019197500000000003,0.017069961450578736,2701.39,37.599999999999994,0,1431
put,False,2025,388,0.019197500000000003,0.017069961450578736,2701.39,39.75,0,6
put,False,2050,388,0.019197500000000003,0.017069961450578736,2701.39,42.099999999999994,0,120
put,False,2075,388,0.019197500000000003,0.017069961450578736,2701.39,44.55,0,792
put,False,2100,388,0.019197500000000003,0.017069961450578736,2701.39,47.1,0,32
put,False,2125,388,0.019197500000000003,0.017069961450578736,2701.39,49.75,0,311
put,False,2150,388,0.019197500000000003,0.017069961450578736,2701.39,52.7,0,795
put,False,2175,388,0.019197500000000003,0.017069961450578736,2701.39,55.650000000000006,0,14
put,False,2200,388,0.019197500000000003,0.017069961450578736,2701.39,58.8,50,444
put,False,2225,388,0.019197500000000003,0.017069961450578736,2701.39,62.099999999999994,0,121
put,False,2250,388,0.019197500000000003,0.017069961450578736,2701.39,65.55,0,42
put,False,2275,388,0.019197500000000003,0.017069961450578736,2701.39,69.3,0,2151
put,False,2300,388,0.019197500000000003,0.017069961450578736,2701.39,73.15,0,10
put,False,2325,388,0.019197500000000003,0.017069961450578736,2701.39,77.19999999999999,170,10
put,False,2350,388,0.019197500000000003,0.017069961450578736,2701.39,81.45,0,957
put,False,2375,388,0.019197500000000003,0.017069961450578736,2701.39,85.95,0,16
put,False,2400,388,0.019197500000000003,0.017069961450578736,2701.39,90.69999999999999,0,3298
put,False,2425,388,0.019197500000000003,0.017069961450578736,2701.39,95.7,4,616
put,False,2450,388,0.019197500000000003,0.017069961450578736,2701.39,100.95,0,1567
put,False,2475,388,0.019197500000000003,0.017069961450578736,2701.39,106.45,0,641
put,False,2500,388,0.019197500000000003,0.017069961450578736,2701.39,112.30000000000001,4,2606
put,False,2525,388,0.019197500000000003,0.017069961450578736,2701.39,118.4,0,149
put,False,2550,388,0.019197500000000003,0.017069961450578736,2701.39,125.0,0,1226
put,False,2575,388,0.019197500000000003,0.017069961450578736,2701.39,131.7,0,11
put,False,2600,388,0.019197500000000003,0.017069961450578736,2701.39,138.89999999999998,0,2651
put,False,2625,388,0.019197500000000003,0.017069961450578736,2701.39,146.4,0,20
put,False,2650,388,0.019197500000000003,0.017069961450578736,2701.39,154.4,400,1531
put,False,2675,388,0.019197500000000003,0.017069961450578736,2701.39,162.8,0,1050
put,False,2700,388,0.019197500000000003,0.017069961450578736,2701.39,171.65,0,1684
put,False,2725,388,0.019197500000000003,0.017069961450578736,2701.39,181.0,300,507
put,False,2750,388,0.019197500000000003,0.017069961450578736,2701.39,190.85000000000002,0,1597
put,False,2775,388,0.019197500000000003,0.017069961450578736,2701.39,201.25,0,944
put,False,2800,388,0.019197500000000003,0.017069961450578736,2701.39,212.2,0,634
put,False,2825,388,0.019197500000000003,0.017069961450578736,2701.39,223.85000000000002,0,483
put,False,2850,388,0.019197500000000003,0.017069961450578736,2701.39,236.10000000000002,0,712
put,False,2875,388,0.019197500000000003,0.017069961450578736,2701.39,249.05,0,661
put,False,2900,388,0.019197500000000003,0.017069961450578736,2701.39,262.8,0,76
put,False,2925,388,0.019197500000000003,0.017069961450578736,2701.39,277.35,0,0
put,False,2950,388,0.019197500000000003,0.017069961450578736,2701.39,292.65,0,161
put,False,2975,388,0.019197500000000003,0.017069961450578736,2701.39,308.79999999999995,0,0
put,False,3000,388,0.019197500000000003,0.017069961450578736,2701.39,325.70000000000005,0,113
put,False,3025,388,0.019197500000000003,0.017069961450578736,2701.39,343.54999999999995,0,0
put,False,3050,388,0.019197500000000003,0.017069961450578736,2701.39,361.70000000000005,0,0
put,False,3075,388,0.019197500000000003,0.017069961450578736,2701.39,380.65,0,0
put,False,3100,388,0.019197500000000003,0.017069961450578736,2701.39,400.3,0,1
put,False,3125,388,0.019197500000000003,0.017069961450578736,2701.39,420.65,0,0
put,False,3150,388,0.019197500000000003,0.017069961450578736,2701.39,441.4,0,0
put,False,3175,388,0.019197500000000003,0.017069961450578736,2701.39,462.75,0,0
put,False,3200,388,0.019197500000000003,0.017069961450578736,2701.39,484.45,0,0
put,False,3250,388,0.019197500000000003,0.017069961450578736,2701.39,531.5424215335503,0,0
put,False,3300,388,0.019197500000000003,0.017069961450578736,2701.39,580.5271923148682,0,0
put,False,3400,388,0.019197500000000003,0.017069961450578736,2701.39,678.5051344358748,0,0
put,False,3500,388,0.019197500000000003,0.017069961450578736,2701.39,776.4849464337976,0,0
put,False,3600,388,0.019197500000000003,0.017069961450578736,2701.39,874.4648988622229,0,0
put,False,3700,388,0.019197500000000003,0.017069961450578736,2701.39,972.444859669556,0,0
put,False,3800,388,0.019197500000000003,0.017069961450578736,2701.39,1070.424820881987,0,0
put,False,3900,388,0.019197500000000003,0.017069961450578736,2701.39,1168.4047821105773,0,0
put,False,4000,388,0.019197500000000003,0.017069961450578736,2701.39,1266.3847433397082,0,0
put,False,4100,388,0.019197500000000003,0.017069961450578736,2701.39,1364.3647045688535,0,0
call,True,1525,486,0.019197500000000003,0.017069961450578736,2701.39,1179.6999999999998,0,2
call,True,1550,486,0.019197500000000003,0.017069961450578736,2701.39,1156.5500000000002,0,0
call,True,1575,486,0.019197500000000003,0.017069961450578736,2701.39,1133.45,0,0
call,True,1600,486,0.019197500000000003,0.017069961450578736,2701.39,1111.4,0,14
call,True,1625,486,0.019197500000000003,0.017069961450578736,2701.39,1088.35,0,0
call,True,1650,486,0.019197500000000003,0.017069961450578736,2701.39,1065.35,10,4
call,True,1675,486,0.019197500000000003,0.017069961450578736,2701.39,1042.45,0,1
call,True,1700,486,0.019197500000000003,0.017069961450578736,2701.39,1019.6500000000001,0,101
call,True,1725,486,0.019197500000000003,0.017069961450578736,2701.39,996.85,0,9
call,True,1750,486,0.019197500000000003,0.017069961450578736,2701.39,974.2,0,9
call,True,1775,486,0.019197500000000003,0.017069961450578736,2701.39,951.5999999999999,0,18
call,True,1800,486,0.019197500000000003,0.017069961450578736,2701.39,929.0,0,9
call,True,1825,486,0.019197500000000003,0.017069961450578736,2701.39,906.5999999999999,0,18
call,True,1850,486,0.019197500000000003,0.017069961450578736,2701.39,884.15,0,18
call,True,1875,486,0.019197500000000003,0.017069961450578736,2701.39,861.9000000000001,0,18
call,True,1900,486,0.019197500000000003,0.017069961450578736,2701.39,839.7,0,10
call,True,1925,486,0.019197500000000003,0.017069961450578736,2701.39,817.5999999999999,0,18
call,True,1950,486,0.019197500000000003,0.017069961450578736,2701.39,795.5999999999999,0,46
call,True,1975,486,0.019197500000000003,0.017069961450578736,2701.39,773.75,0,9
call,True,2000,486,0.019197500000000003,0.017069961450578736,2701.39,752.1,0,761
call,True,2025,486,0.019197500000000003,0.017069961450578736,2701.39,730.5,0,19
call,True,2050,486,0.019197500000000003,0.017069961450578736,2701.39,709.0,0,18
call,True,2075,486,0.019197500000000003,0.017069961450578736,2701.39,687.65,0,0
call,True,2100,486,0.019197500000000003,0.017069961450578736,2701.39,666.45,0,21
call,True,2125,486,0.019197500000000003,0.017069961450578736,2701.39,645.4000000000001,0,2
call,True,2150,486,0.019197500000000003,0.017069961450578736,2701.39,624.5,0,12
call,True,2175,486,0.019197500000000003,0.017069961450578736,2701.39,603.7,0,12
call,True,2200,486,0.019197500000000003,0.017069961450578736,2701.39,583.1,0,799
call,True,2225,486,0.019197500000000003,0.017069961450578736,2701.39,562.65,0,3
call,True,2250,486,0.019197500000000003,0.017069961450578736,2701.39,542.35,0,1
call,True,2275,486,0.019197500000000003,0.017069961450578736,2701.39,522.25,0,1
call,True,2300,486,0.019197500000000003,0.017069961450578736,2701.39,502.35,0,20
call,True,2325,486,0.019197500000000003,0.017069961450578736,2701.39,482.65,0,1
call,True,2350,486,0.019197500000000003,0.017069961450578736,2701.39,463.15,0,50
call,True,2375,486,0.019197500000000003,0.017069961450578736,2701.39,443.9,0,3
call,True,2400,486,0.019197500000000003,0.017069961450578736,2701.39,424.85,0,722
call,True,2425,486,0.019197500000000003,0.017069961450578736,2701.39,406.05,0,1677
call,True,2450,486,0.019197500000000003,0.017069961450578736,2701.39,387.55,0,981
call,True,2475,486,0.019197500000000003,0.017069961450578736,2701.39,369.25,0,2200
call,True,2500,486,0.019197500000000003,0.017069961450578736,2701.39,351.15,0,1566
call,True,2525,486,0.019197500000000003,0.017069961450578736,2701.39,333.45000000000005,0,1226
call,True,2550,486,0.019197500000000003,0.017069961450578736,2701.39,316.05,0,1373
call,True,2575,486,0.019197500000000003,0.017069961450578736,2701.39,298.95,0,1492
call,True,2600,486,0.019197500000000003,0.017069961450578736,2701.39,282.15,0,1749
call,True,2625,486,0.019197500000000003,0.017069961450578736,2701.39,265.8,0,1115
call,True,2650,486,0.019197500000000003,0.017069961450578736,2701.39,249.7,0,895
call,True,2675,486,0.019197500000000003,0.017069961450578736,2701.39,234.0,0,6009
call,True,2700,486,0.019197500000000003,0.017069961450578736,2701.39,218.7,0,6316
call,True,2725,486,0.019197500000000003,0.017069961450578736,2701.39,203.9,0,1855
call,True,2750,486,0.019197500000000003,0.017069961450578736,2701.39,189.55,0,3600
call,True,2775,486,0.019197500000000003,0.017069961450578736,2701.39,175.55,0,951
call,True,2800,486,0.019197500000000003,0.017069961450578736,2701.39,162.10000000000002,2,3519
call,True,2825,486,0.019197500000000003,0.017069961450578736,2701.39,149.2,0,539
call,True,2850,486,0.019197500000000003,0.017069961450578736,2701.39,136.8,0,2138
call,True,2875,486,0.019197500000000003,0.017069961450578736,2701.39,124.95,0,118
call,True,2900,486,0.019197500000000003,0.017069961450578736,2701.39,113.75,0,1169
call,True,2925,486,0.019197500000000003,0.017069961450578736,2701.39,102.8,0,100
call,True,2950,486,0.019197500000000003,0.017069961450578736,2701.39,92.30000000000001,0,200
call,True,2975,486,0.019197500000000003,0.017069961450578736,2701.39,83.5,0,0
call,True,3000,486,0.019197500000000003,0.017069961450578736,2701.39,75.0,0,3093
call,True,3025,486,0.019197500000000003,0.017069961450578736,2701.39,66.6,0,9
call,True,3050,486,0.019197500000000003,0.017069961450578736,2701.39,59.1,0,0
call,True,3075,486,0.019197500000000003,0.017069961450578736,2701.39,52.65,0,0
call,True,3100,486,0.019197500000000003,0.017069961450578736,2701.39,47.2,0,3261
call,True,3125,486,0.019197500000000003,0.017069961450578736,2701.39,41.55,0,0
call,True,3150,486,0.019197500000000003,0.017069961450578736,2701.39,36.5,0,13
call,True,3175,486,0.019197500000000003,0.017069961450578736,2701.39,31.900000000000002,0,0
call,True,3200,486,0.019197500000000003,0.017069961450578736,2701.39,27.85,0,1458
call,True,3250,486,0.019197500000000003,0.017069961450578736,2701.39,21.7,0,0
call,True,3300,486,0.019197500000000003,0.017069961450578736,2701.39,16.8,0,3078
call,True,3400,486,0.019197500000000003,0.017069961450578736,2701.39,10.0,0,2140
call,True,3500,486,0.019197500000000003,0.017069961450578736,2701.39,6.3999999999999995,0,620
call,True,3600,486,0.019197500000000003,0.017069961450578736,2701.39,4.4,0,2
call,True,3700,486,0.019197500000000003,0.017069961450578736,2701.39,3.2,0,0
call,True,3800,486,0.019197500000000003,0.017069961450578736,2701.39,2.4250000000000003,0,3300
call,True,3900,486,0.019197500000000003,0.017069961450578736,2701.39,2.0,0,75
call,True,4100,486,0.019197500000000003,0.017069961450578736,2701.39,1.6,0,0
put,False,1525,486,0.019197500000000003,0.017069961450578736,2701.39,15.399999999999999,0,150
put,False,1550,486,0.019197500000000003,0.017069961450578736,2701.39,16.4,0,5600
put,False,1575,486,0.019197500000000003,0.017069961450578736,2701.39,17.5,0,268
put,False,1600,486,0.019197500000000003,0.017069961450578736,2701.39,18.75,0,8410
put,False,1625,486,0.019197500000000003,0.017069961450578736,2701.39,19.9,0,3
put,False,1650,486,0.019197500000000003,0.017069961450578736,2701.39,21.25,0,2
put,False,1675,486,0.019197500000000003,0.017069961450578736,2701.39,22.6,0,100
put,False,1700,486,0.019197500000000003,0.017069961450578736,2701.39,24.0,0,6137
put,False,1725,486,0.019197500000000003,0.017069961450578736,2701.39,25.5,0,450
put,False,1750,486,0.019197500000000003,0.017069961450578736,2701.39,27.1,0,2249
put,False,1775,486,0.019197500000000003,0.017069961450578736,2701.39,28.8,0,621
put,False,1800,486,0.019197500000000003,0.017069961450578736,2701.39,30.5,0,3916
put,False,1825,486,0.019197500000000003,0.017069961450578736,2701.39,32.35,0,10
put,False,1850,486,0.019197500000000003,0.017069961450578736,2701.39,34.35,0,6192
put,False,1875,486,0.019197500000000003,0.017069961450578736,2701.39,36.2,0,1037
put,False,1900,486,0.019197500000000003,0.017069961450578736,2701.39,38.4,0,10056
put,False,1925,486,0.019197500000000003,0.017069961450578736,2701.39,40.55,0,16
put,False,1950,486,0.019197500000000003,0.017069961450578736,2701.39,42.9,0,8527
put,False,1975,486,0.019197500000000003,0.017069961450578736,2701.39,45.3,0,354
put,False,2000,486,0.019197500000000003,0.017069961450578736,2701.39,47.8,0,9812
put,False,2025,486,0.019197500000000003,0.017069961450578736,2701.39,50.400000000000006,0,1132
put,False,2050,486,0.019197500000000003,0.017069961450578736,2701.39,53.099999999999994,0,3581
put,False,2075,486,0.019197500000000003,0.017069961450578736,2701.39,55.900000000000006,1,113
put,False,2100,486,0.019197500000000003,0.017069961450578736,2701.39,58.85,0,3213
put,False,2125,486,0.019197500000000003,0.017069961450578736,2701.39,62.25,0,1019
put,False,2150,486,0.019197500000000003,0.017069961450578736,2701.39,65.55,0,1974
put,False,2175,486,0.019197500000000003,0.017069961450578736,2701.39,68.94999999999999,0,1570
put,False,2200,486,0.019197500000000003,0.017069961450578736,2701.39,72.6,0,9690
put,False,2225,486,0.019197500000000003,0.017069961450578736,2701.39,76.35,0,237
put,False,2250,486,0.019197500000000003,0.017069961450578736,2701.39,80.15,0,7853
put,False,2275,486,0.019197500000000003,0.017069961450578736,2701.39,84.4,0,2354
put,False,2300,486,0.019197500000000003,0.017069961450578736,2701.39,88.75,0,4598
put,False,2325,486,0.019197500000000003,0.017069961450578736,2701.39,93.2,0,238
put,False,2350,486,0.019197500000000003,0.017069961450578736,2701.39,97.9,200,2802
put,False,2375,486,0.019197500000000003,0.017069961450578736,2701.39,102.69999999999999,0,583
put,False,2400,486,0.019197500000000003,0.017069961450578736,2701.39,108.15,503,5155
put,False,2425,486,0.019197500000000003,0.017069961450578736,2701.39,113.55000000000001,0,1467
put,False,2450,486,0.019197500000000003,0.017069961450578736,2701.39,119.25,0,2864
put,False,2475,486,0.019197500000000003,0.017069961450578736,2701.39,125.19999999999999,0,4896
put,False,2500,486,0.019197500000000003,0.017069961450578736,2701.39,131.35,0,7268
put,False,2525,486,0.019197500000000003,0.017069961450578736,2701.39,137.85,0,625
put,False,2550,486,0.019197500000000003,0.017069961450578736,2701.39,144.75,0,5067
put,False,2575,486,0.019197500000000003,0.017069961450578736,2701.39,151.95,0,795
put,False,2600,486,0.019197500000000003,0.017069961450578736,2701.39,159.3,5,5366
put,False,2625,486,0.019197500000000003,0.017069961450578736,2701.39,167.1,0,1152
put,False,2650,486,0.019197500000000003,0.017069961450578736,2701.39,175.25,0,2899
put,False,2675,486,0.019197500000000003,0.017069961450578736,2701.39,183.85,0,6479
put,False,2700,486,0.019197500000000003,0.017069961450578736,2701.39,192.8,0,5512
put,False,2725,486,0.019197500000000003,0.017069961450578736,2701.39,201.95,0,31
put,False,2750,486,0.019197500000000003,0.017069961450578736,2701.39,212.1,0,2675
put,False,2775,486,0.019197500000000003,0.017069961450578736,2701.39,222.35,0,787
put,False,2800,486,0.019197500000000003,0.017069961450578736,2701.39,233.25,0,2140
put,False,2825,486,0.019197500000000003,0.017069961450578736,2701.39,244.55,0,324
put,False,2850,486,0.019197500000000003,0.017069961450578736,2701.39,256.4,0,1659
put,False,2875,486,0.019197500000000003,0.017069961450578736,2701.39,268.79999999999995,0,56
put,False,2900,486,0.019197500000000003,0.017069961450578736,2701.39,281.85,0,2071
put,False,2925,486,0.019197500000000003,0.017069961450578736,2701.39,295.45,0,0
put,False,2950,486,0.019197500000000003,0.017069961450578736,2701.39,309.75,0,7
put,False,2975,486,0.019197500000000003,0.017069961450578736,2701.39,324.65,0,0
put,False,3000,486,0.019197500000000003,0.017069961450578736,2701.39,340.2,0,9
put,False,3025,486,0.019197500000000003,0.017069961450578736,2701.39,356.4,0,0
put,False,3050,486,0.019197500000000003,0.017069961450578736,2701.39,373.2,0,0
put,False,3075,486,0.019197500000000003,0.017069961450578736,2701.39,390.7,0,0
put,False,3100,486,0.019197500000000003,0.017069961450578736,2701.39,408.70000000000005,0,0
put,False,3125,486,0.019197500000000003,0.017069961450578736,2701.39,427.65,0,0
put,False,3150,486,0.019197500000000003,0.017069961450578736,2701.39,446.3,0,0
put,False,3175,486,0.019197500000000003,0.017069961450578736,2701.39,466.95,0,0
put,False,3200,486,0.019197500000000003,0.017069961450578736,2701.39,487.4,0,1
put,False,3250,486,0.019197500000000003,0.017069961450578736,2701.39,529.7,0,0
put,False,3300,486,0.019197500000000003,0.017069961450578736,2701.39,576.0459213998548,0,0
put,False,3400,486,0.019197500000000003,0.017069961450578736,2701.39,673.5102893684007,0,5
put,False,3500,486,0.019197500000000003,0.017069961450578736,2701.39,770.9850779040742,0,155
put,False,3600,486,0.019197500000000003,0.017069961450578736,2701.39,868.4611635940798,0,0
put,False,3700,486,0.019197500000000003,0.017069961450578736,2701.39,965.9373837576318,0,0
put,False,3800,486,0.019197500000000003,0.017069961450578736,2701.39,1063.413615716458,0,0
put,False,3900,486,0.019197500000000003,0.017069961450578736,2701.39,1160.8898485633804,0,0
put,False,4000,486,0.019197500000000003,0.017069961450578736,2701.39,1258.3660814684577,0,0
put,False,4100,486,0.019197500000000003,0.017069961450578736,2701.39,1355.8423143768866,0,0
call,True,1425,668,0.019197500000000003,0.017069961450578736,2701.39,1276.6,0,0
call,True,1450,668,0.019197500000000003,0.017069961450578736,2701.39,1253.9,0,0
call,True,1475,668,0.019197500000000003,0.017069961450578736,2701.39,1231.1,0,2
call,True,1500,668,0.019197500000000003,0.017069961450578736,2701.39,1208.45,0,125
call,True,1525,668,0.019197500000000003,0.017069961450578736,2701.39,1185.95,0,0
call,True,1550,668,0.019197500000000003,0.017069961450578736,2701.39,1166.1,0,0
call,True,1575,668,0.019197500000000003,0.017069961450578736,2701.39,1143.75,0,0
call,True,1600,668,0.019197500000000003,0.017069961450578736,2701.39,1121.25,0,33
call,True,1625,668,0.019197500000000003,0.017069961450578736,2701.39,1098.95,0,0
call,True,1650,668,0.019197500000000003,0.017069961450578736,2701.39,1076.8,0,13
call,True,1675,668,0.019197500000000003,0.017069961450578736,2701.39,1054.6,0,0
call,True,1700,668,0.019197500000000003,0.017069961450578736,2701.39,1032.5,0,15
call,True,1725,668,0.019197500000000003,0.017069961450578736,2701.39,1010.5000000000001,0,0
call,True,1750,668,0.019197500000000003,0.017069961450578736,2701.39,988.5,0,1
call,True,1775,668,0.019197500000000003,0.017069961450578736,2701.39,966.7,0,1
call,True,1800,668,0.019197500000000003,0.017069961450578736,2701.39,945.0,0,40
call,True,1825,668,0.019197500000000003,0.017069961450578736,2701.39,923.35,0,0
